cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
b476034a2e3d;2023/02/11;15:00;1,574;;
b476034a2e3d;2023/02/11;16:00;0,897;;
b476034a2e3d;2023/02/11;17:00;0,060;;
b476034a2e3d;2023/02/11;18:00;1,308;;
b476034a2e3d;2023/02/11;19:00;1,474;;
b476034a2e3d;2023/02/11;20:00;1,428;;
b476034a2e3d;2023/02/11;21:00;1,556;;
b476034a2e3d;2023/02/11;22:00;1,500;;
b476034a2e3d;2023/02/11;23:00;1,402;;
b476034a2e3d;2023/02/11;24:00;0,562;;
b476034a2e3d;2023/02/12;01:00;0,208;;
b476034a2e3d;2023/02/12;02:00;0,212;;
b476034a2e3d;2023/02/12;03:00;0,041;;
b476034a2e3d;2023/02/12;04:00;0,041;;
b476034a2e3d;2023/02/12;05:00;0,042;;
b476034a2e3d;2023/02/12;06:00;0,040;;
b476034a2e3d;2023/02/12;07:00;0,040;;
b476034a2e3d;2023/02/12;08:00;0,040;;
b476034a2e3d;2023/02/12;09:00;0,236;;
b476034a2e3d;2023/02/12;10:00;0,561;;
b476034a2e3d;2023/02/12;11:00;1,035;;
b476034a2e3d;2023/02/12;12:00;1,275;;
b476034a2e3d;2023/02/12;13:00;0,958;;
b476034a2e3d;2023/02/12;14:00;0,047;;
b476034a2e3d;2023/02/12;15:00;1,434;;
b476034a2e3d;2023/02/12;16:00;1,387;;
b476034a2e3d;2023/02/12;17:00;1,115;;
b476034a2e3d;2023/02/12;18:00;0,066;;
b476034a2e3d;2023/02/12;19:00;0,355;;
b476034a2e3d;2023/02/12;20:00;1,838;;
b476034a2e3d;2023/02/12;21:00;2,029;;
b476034a2e3d;2023/02/12;22:00;1,447;;
b476034a2e3d;2023/02/12;23:00;2,107;;
b476034a2e3d;2023/02/12;24:00;1,469;;
b476034a2e3d;2023/02/13;01:00;0,967;;
b476034a2e3d;2023/02/13;02:00;0,045;;
b476034a2e3d;2023/02/13;03:00;0,041;;
b476034a2e3d;2023/02/13;04:00;0,175;;
b476034a2e3d;2023/02/13;05:00;0,039;;
b476034a2e3d;2023/02/13;06:00;0,036;;
b476034a2e3d;2023/02/13;07:00;0,034;;
b476034a2e3d;2023/02/13;08:00;0,034;;
b476034a2e3d;2023/02/13;09:00;0,037;;
b476034a2e3d;2023/02/13;10:00;0,261;;
b476034a2e3d;2023/02/13;11:00;1,576;;
b476034a2e3d;2023/02/13;12:00;1,087;;
b476034a2e3d;2023/02/13;13:00;1,294;;
b476034a2e3d;2023/02/13;14:00;1,232;;
b476034a2e3d;2023/02/13;15:00;0,350;;
b476034a2e3d;2023/02/13;16:00;0,195;;
b476034a2e3d;2023/02/13;17:00;0,746;;
b476034a2e3d;2023/02/13;18:00;0,244;;
b476034a2e3d;2023/02/13;19:00;0,563;;
b476034a2e3d;2023/02/13;20:00;1,915;;
b476034a2e3d;2023/02/13;21:00;1,178;;
b476034a2e3d;2023/02/13;22:00;2,168;;
b476034a2e3d;2023/02/13;23:00;0,338;;
b476034a2e3d;2023/02/13;24:00;0,298;;
b476034a2e3d;2023/02/14;01:00;0,041;;
b476034a2e3d;2023/02/14;02:00;0,039;;
b476034a2e3d;2023/02/14;03:00;0,040;;
b476034a2e3d;2023/02/14;04:00;0,040;;
b476034a2e3d;2023/02/14;05:00;0,250;;
b476034a2e3d;2023/02/14;06:00;0,073;;
b476034a2e3d;2023/02/14;07:00;0,046;;
b476034a2e3d;2023/02/14;08:00;0,046;;
b476034a2e3d;2023/02/14;09:00;0,042;;
b476034a2e3d;2023/02/14;10:00;0,537;;
b476034a2e3d;2023/02/14;11:00;0,981;;
b476034a2e3d;2023/02/14;12:00;1,502;;
b476034a2e3d;2023/02/14;13:00;1,580;;
b476034a2e3d;2023/02/14;14:00;0,205;;
b476034a2e3d;2023/02/14;15:00;0,070;;
b476034a2e3d;2023/02/14;16:00;0,340;;
b476034a2e3d;2023/02/14;17:00;0,129;;
b476034a2e3d;2023/02/14;18:00;0,069;;
b476034a2e3d;2023/02/14;19:00;1,293;;
b476034a2e3d;2023/02/14;20:00;0,618;;
b476034a2e3d;2023/02/14;21:00;0,353;;
b476034a2e3d;2023/02/14;22:00;0,777;;
b476034a2e3d;2023/02/14;23:00;0,498;;
b476034a2e3d;2023/02/14;24:00;0,930;;
b476034a2e3d;2023/02/15;01:00;0,287;;
b476034a2e3d;2023/02/15;02:00;0,050;;
b476034a2e3d;2023/02/15;03:00;0,045;;
b476034a2e3d;2023/02/15;04:00;0,071;;
b476034a2e3d;2023/02/15;05:00;0,158;;
b476034a2e3d;2023/02/15;06:00;0,041;;
b476034a2e3d;2023/02/15;07:00;0,040;;
b476034a2e3d;2023/02/15;08:00;0,040;;
b476034a2e3d;2023/02/15;09:00;0,041;;
b476034a2e3d;2023/02/15;10:00;0,386;;
b476034a2e3d;2023/02/15;11:00;1,531;;
b476034a2e3d;2023/02/15;12:00;0,570;;
b476034a2e3d;2023/02/15;13:00;1,386;;
b476034a2e3d;2023/02/15;14:00;0,742;;
b476034a2e3d;2023/02/15;15:00;1,433;;
b476034a2e3d;2023/02/15;16:00;1,328;;
b476034a2e3d;2023/02/15;17:00;1,704;;
b476034a2e3d;2023/02/15;18:00;1,612;;
b476034a2e3d;2023/02/15;19:00;1,439;;
b476034a2e3d;2023/02/15;20:00;1,846;;
b476034a2e3d;2023/02/15;21:00;1,286;;
b476034a2e3d;2023/02/15;22:00;1,945;;
b476034a2e3d;2023/02/15;23:00;1,467;;
b476034a2e3d;2023/02/15;24:00;1,478;;
b476034a2e3d;2023/02/16;01:00;1,365;;
b476034a2e3d;2023/02/16;02:00;1,726;;
b476034a2e3d;2023/02/16;03:00;1,216;;
b476034a2e3d;2023/02/16;04:00;1,178;;
b476034a2e3d;2023/02/16;05:00;1,181;;
b476034a2e3d;2023/02/16;06:00;1,241;;
b476034a2e3d;2023/02/16;07:00;1,232;;
b476034a2e3d;2023/02/16;08:00;1,237;;
b476034a2e3d;2023/02/16;09:00;1,100;;
b476034a2e3d;2023/02/16;10:00;0,677;;
b476034a2e3d;2023/02/16;11:00;0,410;;
b476034a2e3d;2023/02/16;12:00;0,450;;
b476034a2e3d;2023/02/16;13:00;1,791;;
b476034a2e3d;2023/02/16;14:00;1,152;;
b476034a2e3d;2023/02/16;15:00;0,726;;
b476034a2e3d;2023/02/16;16:00;1,013;;
b476034a2e3d;2023/02/16;17:00;1,344;;
b476034a2e3d;2023/02/16;18:00;1,293;;
b476034a2e3d;2023/02/16;19:00;1,638;;
b476034a2e3d;2023/02/16;20:00;1,017;;
b476034a2e3d;2023/02/16;21:00;1,541;;
b476034a2e3d;2023/02/16;22:00;1,297;;
b476034a2e3d;2023/02/16;23:00;1,679;;
b476034a2e3d;2023/02/16;24:00;0,598;;
b476034a2e3d;2023/02/17;01:00;0,537;;
b476034a2e3d;2023/02/17;02:00;0,053;;
b476034a2e3d;2023/02/17;03:00;0,186;;
b476034a2e3d;2023/02/17;04:00;0,045;;
b476034a2e3d;2023/02/17;05:00;0,042;;
b476034a2e3d;2023/02/17;06:00;0,041;;
b476034a2e3d;2023/02/17;07:00;0,043;;
b476034a2e3d;2023/02/17;08:00;0,039;;
b476034a2e3d;2023/02/17;09:00;0,203;;
b476034a2e3d;2023/02/17;10:00;0,423;;
b476034a2e3d;2023/02/17;11:00;1,463;;
b476034a2e3d;2023/02/17;12:00;1,216;;
b476034a2e3d;2023/02/17;13:00;2,294;;
b476034a2e3d;2023/02/17;14:00;1,758;;
b476034a2e3d;2023/02/17;15:00;1,175;;
b476034a2e3d;2023/02/17;16:00;0,385;;
b476034a2e3d;2023/02/17;17:00;1,462;;
b476034a2e3d;2023/02/17;18:00;0,215;;
b476034a2e3d;2023/02/17;19:00;0,708;;
b476034a2e3d;2023/02/17;20:00;1,618;;
b476034a2e3d;2023/02/17;21:00;1,371;;
b476034a2e3d;2023/02/17;22:00;1,726;;
b476034a2e3d;2023/02/17;23:00;3,026;;
b476034a2e3d;2023/02/17;24:00;2,473;;
b476034a2e3d;2023/02/18;01:00;0,189;;
b476034a2e3d;2023/02/18;02:00;0,046;;
b476034a2e3d;2023/02/18;03:00;0,039;;
b476034a2e3d;2023/02/18;04:00;0,092;;
b476034a2e3d;2023/02/18;05:00;0,172;;
b476034a2e3d;2023/02/18;06:00;0,098;;
b476034a2e3d;2023/02/18;07:00;0,086;;
b476034a2e3d;2023/02/18;08:00;0,049;;
b476034a2e3d;2023/02/18;09:00;0,265;;
b476034a2e3d;2023/02/18;10:00;0,046;;
b476034a2e3d;2023/02/18;11:00;0,339;;
b476034a2e3d;2023/02/18;12:00;1,071;;
b476034a2e3d;2023/02/18;13:00;0,498;;
b476034a2e3d;2023/02/18;14:00;0,211;;
b476034a2e3d;2023/02/18;15:00;1,562;;
b476034a2e3d;2023/02/18;16:00;1,643;;
b476034a2e3d;2023/02/18;17:00;0,640;;
b476034a2e3d;2023/02/18;18:00;0,047;;
b476034a2e3d;2023/02/18;19:00;0,423;;
b476034a2e3d;2023/02/18;20:00;2,161;;
b476034a2e3d;2023/02/18;21:00;1,525;;
b476034a2e3d;2023/02/18;22:00;1,832;;
b476034a2e3d;2023/02/18;23:00;1,558;;
b476034a2e3d;2023/02/18;24:00;1,330;;
b476034a2e3d;2023/02/19;01:00;0,264;;
b476034a2e3d;2023/02/19;02:00;0,187;;
b476034a2e3d;2023/02/19;03:00;0,189;;
b476034a2e3d;2023/02/19;04:00;0,040;;
b476034a2e3d;2023/02/19;05:00;0,040;;
b476034a2e3d;2023/02/19;06:00;0,039;;
b476034a2e3d;2023/02/19;07:00;0,038;;
b476034a2e3d;2023/02/19;08:00;0,384;;
b476034a2e3d;2023/02/19;09:00;0,068;;
b476034a2e3d;2023/02/19;10:00;0,064;;
b476034a2e3d;2023/02/19;11:00;1,063;;
b476034a2e3d;2023/02/19;12:00;1,425;;
b476034a2e3d;2023/02/19;13:00;0,382;;
b476034a2e3d;2023/02/19;14:00;0,226;;
b476034a2e3d;2023/02/19;15:00;0,484;;
b476034a2e3d;2023/02/19;16:00;0,706;;
b476034a2e3d;2023/02/19;17:00;0,118;;
b476034a2e3d;2023/02/19;18:00;0,569;;
b476034a2e3d;2023/02/19;19:00;0,249;;
b476034a2e3d;2023/02/19;20:00;0,540;;
b476034a2e3d;2023/02/19;21:00;0,811;;
b476034a2e3d;2023/02/19;22:00;1,620;;
b476034a2e3d;2023/02/19;23:00;1,880;;
b476034a2e3d;2023/02/19;24:00;1,319;;
b476034a2e3d;2023/02/20;01:00;1,276;;
b476034a2e3d;2023/02/20;02:00;0,043;;
b476034a2e3d;2023/02/20;03:00;0,041;;
b476034a2e3d;2023/02/20;04:00;0,190;;
b476034a2e3d;2023/02/20;05:00;0,040;;
b476034a2e3d;2023/02/20;06:00;0,111;;
b476034a2e3d;2023/02/20;07:00;0,084;;
b476034a2e3d;2023/02/20;08:00;0,041;;
b476034a2e3d;2023/02/20;09:00;0,040;;
b476034a2e3d;2023/02/20;10:00;0,379;;
b476034a2e3d;2023/02/20;11:00;0,811;;
b476034a2e3d;2023/02/20;12:00;1,069;;
b476034a2e3d;2023/02/20;13:00;1,891;;
b476034a2e3d;2023/02/20;14:00;1,737;;
b476034a2e3d;2023/02/20;15:00;0,954;;
b476034a2e3d;2023/02/20;16:00;0,466;;
b476034a2e3d;2023/02/20;17:00;1,550;;
b476034a2e3d;2023/02/20;18:00;0,100;;
b476034a2e3d;2023/02/20;19:00;1,265;;
b476034a2e3d;2023/02/20;20:00;1,413;;
b476034a2e3d;2023/02/20;21:00;1,638;;
b476034a2e3d;2023/02/20;22:00;1,569;;
b476034a2e3d;2023/02/20;23:00;1,859;;
b476034a2e3d;2023/02/20;24:00;1,330;;
b476034a2e3d;2023/02/21;01:00;1,452;;
b476034a2e3d;2023/02/21;02:00;0,702;;
b476034a2e3d;2023/02/21;03:00;0,051;;
b476034a2e3d;2023/02/21;04:00;0,045;;
b476034a2e3d;2023/02/21;05:00;0,043;;
b476034a2e3d;2023/02/21;06:00;0,048;;
b476034a2e3d;2023/02/21;07:00;0,047;;
b476034a2e3d;2023/02/21;08:00;0,047;;
b476034a2e3d;2023/02/21;09:00;0,213;;
b476034a2e3d;2023/02/21;10:00;1,446;;
b476034a2e3d;2023/02/21;11:00;1,292;;
b476034a2e3d;2023/02/21;12:00;1,091;;
b476034a2e3d;2023/02/21;13:00;1,715;;
b476034a2e3d;2023/02/21;14:00;1,814;;
b476034a2e3d;2023/02/21;15:00;1,174;;
b476034a2e3d;2023/02/21;16:00;0,343;;
b476034a2e3d;2023/02/21;17:00;1,214;;
b476034a2e3d;2023/02/21;18:00;0,573;;
b476034a2e3d;2023/02/21;19:00;0,578;;
b476034a2e3d;2023/02/21;20:00;0,473;;
b476034a2e3d;2023/02/21;21:00;1,312;;
b476034a2e3d;2023/02/21;22:00;1,510;;
b476034a2e3d;2023/02/21;23:00;1,328;;
b476034a2e3d;2023/02/21;24:00;1,183;;
b476034a2e3d;2023/02/22;01:00;0,262;;
b476034a2e3d;2023/02/22;02:00;0,044;;
b476034a2e3d;2023/02/22;03:00;0,047;;
b476034a2e3d;2023/02/22;04:00;0,046;;
b476034a2e3d;2023/02/22;05:00;0,123;;
b476034a2e3d;2023/02/22;06:00;0,080;;
b476034a2e3d;2023/02/22;07:00;0,216;;
b476034a2e3d;2023/02/22;08:00;0,040;;
b476034a2e3d;2023/02/22;09:00;0,042;;
b476034a2e3d;2023/02/22;10:00;0,040;;
b476034a2e3d;2023/02/22;11:00;0,439;;
b476034a2e3d;2023/02/22;12:00;1,054;;
b476034a2e3d;2023/02/22;13:00;2,401;;
b476034a2e3d;2023/02/22;14:00;1,583;;
b476034a2e3d;2023/02/22;15:00;1,587;;
b476034a2e3d;2023/02/22;16:00;0,446;;
b476034a2e3d;2023/02/22;17:00;1,324;;
b476034a2e3d;2023/02/22;18:00;1,680;;
b476034a2e3d;2023/02/22;19:00;0,698;;
b476034a2e3d;2023/02/22;20:00;0,379;;
b476034a2e3d;2023/02/22;21:00;0,250;;
b476034a2e3d;2023/02/22;22:00;0,653;;
b476034a2e3d;2023/02/22;23:00;0,495;;
b476034a2e3d;2023/02/22;24:00;0,239;;
b476034a2e3d;2023/02/23;01:00;0,050;;
b476034a2e3d;2023/02/23;02:00;0,046;;
b476034a2e3d;2023/02/23;03:00;0,045;;
b476034a2e3d;2023/02/23;04:00;0,201;;
b476034a2e3d;2023/02/23;05:00;0,041;;
b476034a2e3d;2023/02/23;06:00;0,040;;
b476034a2e3d;2023/02/23;07:00;0,041;;
b476034a2e3d;2023/02/23;08:00;0,038;;
b476034a2e3d;2023/02/23;09:00;0,039;;
b476034a2e3d;2023/02/23;10:00;0,572;;
b476034a2e3d;2023/02/23;11:00;1,780;;
b476034a2e3d;2023/02/23;12:00;0,998;;
b476034a2e3d;2023/02/23;13:00;2,195;;
b476034a2e3d;2023/02/23;14:00;1,849;;
b476034a2e3d;2023/02/23;15:00;1,231;;
b476034a2e3d;2023/02/23;16:00;0,427;;
b476034a2e3d;2023/02/23;17:00;0,657;;
b476034a2e3d;2023/02/23;18:00;0,043;;
b476034a2e3d;2023/02/23;19:00;0,764;;
b476034a2e3d;2023/02/23;20:00;1,167;;
b476034a2e3d;2023/02/23;21:00;0,832;;
b476034a2e3d;2023/02/23;22:00;1,557;;
b476034a2e3d;2023/02/23;23:00;1,841;;
b476034a2e3d;2023/02/23;24:00;0,277;;
b476034a2e3d;2023/02/24;01:00;0,050;;
b476034a2e3d;2023/02/24;02:00;0,045;;
b476034a2e3d;2023/02/24;03:00;0,046;;
b476034a2e3d;2023/02/24;04:00;0,074;;
b476034a2e3d;2023/02/24;05:00;0,106;;
b476034a2e3d;2023/02/24;06:00;0,207;;
b476034a2e3d;2023/02/24;07:00;0,043;;
b476034a2e3d;2023/02/24;08:00;0,041;;
b476034a2e3d;2023/02/24;09:00;0,040;;
b476034a2e3d;2023/02/24;10:00;0,040;;
b476034a2e3d;2023/02/24;11:00;0,736;;
b476034a2e3d;2023/02/24;12:00;1,008;;
b476034a2e3d;2023/02/24;13:00;1,860;;
b476034a2e3d;2023/02/24;14:00;0,814;;
b476034a2e3d;2023/02/24;15:00;1,286;;
b476034a2e3d;2023/02/24;16:00;0,584;;
b476034a2e3d;2023/02/24;17:00;1,612;;
b476034a2e3d;2023/02/24;18:00;0,077;;
b476034a2e3d;2023/02/24;19:00;0,840;;
b476034a2e3d;2023/02/24;20:00;0,955;;
b476034a2e3d;2023/02/24;21:00;1,466;;
b476034a2e3d;2023/02/24;22:00;1,780;;
b476034a2e3d;2023/02/24;23:00;2,191;;
b476034a2e3d;2023/02/24;24:00;2,054;;
b476034a2e3d;2023/02/25;01:00;0,576;;
b476034a2e3d;2023/02/25;02:00;0,042;;
b476034a2e3d;2023/02/25;03:00;0,042;;
b476034a2e3d;2023/02/25;04:00;0,042;;
b476034a2e3d;2023/02/25;05:00;0,222;;
b476034a2e3d;2023/02/25;06:00;0,034;;
b476034a2e3d;2023/02/25;07:00;0,034;;
b476034a2e3d;2023/02/25;08:00;0,525;;
b476034a2e3d;2023/02/25;09:00;0,222;;
b476034a2e3d;2023/02/25;10:00;0,138;;
b476034a2e3d;2023/02/25;11:00;1,367;;
b476034a2e3d;2023/02/25;12:00;1,124;;
b476034a2e3d;2023/02/25;13:00;2,249;;
b476034a2e3d;2023/02/25;14:00;1,308;;
b476034a2e3d;2023/02/25;15:00;1,529;;
b476034a2e3d;2023/02/25;16:00;1,702;;
b476034a2e3d;2023/02/25;17:00;1,326;;
b476034a2e3d;2023/02/25;18:00;1,431;;
b476034a2e3d;2023/02/25;19:00;1,164;;
b476034a2e3d;2023/02/25;20:00;0,613;;
b476034a2e3d;2023/02/25;21:00;1,121;;
b476034a2e3d;2023/02/25;22:00;1,231;;
b476034a2e3d;2023/02/25;23:00;1,374;;
b476034a2e3d;2023/02/25;24:00;1,176;;
b476034a2e3d;2023/02/26;01:00;0,838;;
b476034a2e3d;2023/02/26;02:00;0,144;;
b476034a2e3d;2023/02/26;03:00;0,047;;
b476034a2e3d;2023/02/26;04:00;0,046;;
b476034a2e3d;2023/02/26;05:00;0,223;;
b476034a2e3d;2023/02/26;06:00;0,042;;
b476034a2e3d;2023/02/26;07:00;0,040;;
b476034a2e3d;2023/02/26;08:00;0,041;;
b476034a2e3d;2023/02/26;09:00;0,109;;
b476034a2e3d;2023/02/26;10:00;0,067;;
b476034a2e3d;2023/02/26;11:00;1,205;;
b476034a2e3d;2023/02/26;12:00;0,793;;
b476034a2e3d;2023/02/26;13:00;1,311;;
b476034a2e3d;2023/02/26;14:00;0,264;;
b476034a2e3d;2023/02/26;15:00;1,607;;
b476034a2e3d;2023/02/26;16:00;1,942;;
b476034a2e3d;2023/02/26;17:00;1,563;;
b476034a2e3d;2023/02/26;18:00;1,294;;
b476034a2e3d;2023/02/26;19:00;1,429;;
b476034a2e3d;2023/02/26;20:00;1,533;;
b476034a2e3d;2023/02/26;21:00;1,338;;
b476034a2e3d;2023/02/26;22:00;2,062;;
b476034a2e3d;2023/02/26;23:00;1,313;;
b476034a2e3d;2023/02/26;24:00;0,399;;
b476034a2e3d;2023/02/27;01:00;0,047;;
b476034a2e3d;2023/02/27;02:00;0,045;;
b476034a2e3d;2023/02/27;03:00;0,191;;
b476034a2e3d;2023/02/27;04:00;0,106;;
b476034a2e3d;2023/02/27;05:00;0,087;;
b476034a2e3d;2023/02/27;06:00;0,047;;
b476034a2e3d;2023/02/27;07:00;0,042;;
b476034a2e3d;2023/02/27;08:00;0,036;;
b476034a2e3d;2023/02/27;09:00;0,034;;
b476034a2e3d;2023/02/27;10:00;0,249;;
b476034a2e3d;2023/02/27;11:00;0,809;;
b476034a2e3d;2023/02/27;12:00;1,397;;
b476034a2e3d;2023/02/27;13:00;2,184;;
b476034a2e3d;2023/02/27;14:00;1,788;;
b476034a2e3d;2023/02/27;15:00;0,971;;
b476034a2e3d;2023/02/27;16:00;0,334;;
b476034a2e3d;2023/02/27;17:00;1,280;;
b476034a2e3d;2023/02/27;18:00;0,175;;
b476034a2e3d;2023/02/27;19:00;0,382;;
b476034a2e3d;2023/02/27;20:00;1,113;;
b476034a2e3d;2023/02/27;21:00;1,374;;
b476034a2e3d;2023/02/27;22:00;1,807;;
b476034a2e3d;2023/02/27;23:00;2,134;;
b476034a2e3d;2023/02/27;24:00;1,302;;
b476034a2e3d;2023/02/28;01:00;1,295;;
b476034a2e3d;2023/02/28;02:00;0,644;;
b476034a2e3d;2023/02/28;03:00;0,042;;
b476034a2e3d;2023/02/28;04:00;0,044;;
b476034a2e3d;2023/02/28;05:00;0,043;;
b476034a2e3d;2023/02/28;06:00;0,117;;
b476034a2e3d;2023/02/28;07:00;0,122;;
b476034a2e3d;2023/02/28;08:00;0,033;;
b476034a2e3d;2023/02/28;09:00;0,041;;
b476034a2e3d;2023/02/28;10:00;0,041;;
b476034a2e3d;2023/02/28;11:00;1,814;;
b476034a2e3d;2023/02/28;12:00;2,375;;
b476034a2e3d;2023/02/28;13:00;1,696;;
b476034a2e3d;2023/02/28;14:00;1,918;;
b476034a2e3d;2023/02/28;15:00;1,251;;
b476034a2e3d;2023/02/28;16:00;0,776;;
b476034a2e3d;2023/02/28;17:00;0,642;;
b476034a2e3d;2023/02/28;18:00;0,114;;
b476034a2e3d;2023/02/28;19:00;0,368;;
b476034a2e3d;2023/02/28;20:00;0,949;;
b476034a2e3d;2023/02/28;21:00;1,718;;
b476034a2e3d;2023/02/28;22:00;1,572;;
b476034a2e3d;2023/02/28;23:00;1,293;;
b476034a2e3d;2023/02/28;24:00;1,503;;
b476034a2e3d;2023/03/01;01:00;0,395;;
b476034a2e3d;2023/03/01;02:00;0,046;;
b476034a2e3d;2023/03/01;03:00;0,045;;
b476034a2e3d;2023/03/01;04:00;0,045;;
b476034a2e3d;2023/03/01;05:00;0,209;;
b476034a2e3d;2023/03/01;06:00;0,036;;
b476034a2e3d;2023/03/01;07:00;0,030;;
b476034a2e3d;2023/03/01;08:00;0,039;;
b476034a2e3d;2023/03/01;09:00;0,041;;
b476034a2e3d;2023/03/01;10:00;0,042;;
b476034a2e3d;2023/03/01;11:00;1,111;;
b476034a2e3d;2023/03/01;12:00;1,814;;
b476034a2e3d;2023/03/01;13:00;1,860;;
b476034a2e3d;2023/03/01;14:00;1,083;;
b476034a2e3d;2023/03/01;15:00;0,751;;
b476034a2e3d;2023/03/01;16:00;0,727;;
b476034a2e3d;2023/03/01;17:00;1,206;;
b476034a2e3d;2023/03/01;18:00;1,606;;
b476034a2e3d;2023/03/01;19:00;0,461;;
b476034a2e3d;2023/03/01;20:00;0,174;;
b476034a2e3d;2023/03/01;21:00;0,555;;
b476034a2e3d;2023/03/01;22:00;0,986;;
b476034a2e3d;2023/03/01;23:00;2,299;;
b476034a2e3d;2023/03/01;24:00;0,906;;
b476034a2e3d;2023/03/02;01:00;0,041;;
b476034a2e3d;2023/03/02;02:00;0,212;;
b476034a2e3d;2023/03/02;03:00;0,036;;
b476034a2e3d;2023/03/02;04:00;0,045;;
b476034a2e3d;2023/03/02;05:00;0,044;;
b476034a2e3d;2023/03/02;06:00;0,046;;
b476034a2e3d;2023/03/02;07:00;0,222;;
