cups,media_invierno,std_invierno,skewness_invierno,kurtosis_invierno,energia_fft_invierno,frecuencia_dominante_invierno,mediana_invierno,p25_invierno,p75_invierno,media_otoño,std_otoño,skewness_otoño,kurtosis_otoño,energia_fft_otoño,frecuencia_dominante_otoño,mediana_otoño,p25_otoño,p75_otoño,media_primavera,std_primavera,skewness_primavera,kurtosis_primavera,energia_fft_primavera,frecuencia_dominante_primavera,mediana_primavera,p25_primavera,p75_primavera,media_verano,std_verano,skewness_verano,kurtosis_verano,energia_fft_verano,frecuencia_dominante_verano,mediana_verano,p25_verano,p75_verano,media_anual,std_anual,skewness_anual,kurtosis_anual,energia_fft_anual,frecuencia_dominante_anual,mediana_anual,p25_anual,p75_anual
49771a22ec98,0.08569612739817167,0.0642464268925417,0.31710881767042265,0.14361017719325328,0.009587508547538202,0.4993045897079277,0.074954768674076,0.07010785824345145,0.07602559277380505,0.1169150942369139,0.10273076312480466,0.31444016232844463,0.09505572138819185,0.021987696830187163,0.0,0.12511499540018398,0.0,0.12326530612244896,0.11185510718046786,0.09764348067509268,0.19072682374004898,0.034186897372589245,0.0195035061543814,0.0,0.07628361858190708,0.22605363984674326,0.09793187347931874,0.12432997546657973,0.2512309280828814,0.054578954939900094,0.0034650397763698504,0.04307613470622314,0.0013605442176870747,0.09926769731489014,0.0,0.10820837842015765,0.10692744938777335,0.10109536025155716,0.11409292033444624,0.006331201879608232,0.021317214294095235,0.0010277492291880781,0.07352297592997811,0.1987179487179487,0.09518282066163666
4b5a8b35b128,0.07919071327731766,0.09316428894095165,0.3167812771722123,0.10876531672007883,0.012393164093453488,0.24895688456189152,0.0423882140087878,0.04622496147919876,0.06736921339856981,0.21442197151750952,0.17497011187425626,0.373275166789108,0.113881027872496,0.05680224726687192,0.24896836313617607,0.17111315547378103,0.23076923076923075,0.16081632653061223,0.14219100744097107,0.13788523827339472,0.22428143887827748,0.0436996124635861,0.03257818293758667,0.24897959183673465,0.07530562347188263,0.15708812260536398,0.1064476885644769,0.29414266978248316,0.3299778467602422,0.029208215145799393,0.0018612317342372614,0.12177849977877896,0.24897959183673465,0.2782750203417413,0.1397329650092081,0.2901530375637656,0.17084351390216587,0.15479038276229265,0.09936318159060627,0.0041819428716194425,0.04577063929506816,0.00034258307639602604,0.08927789934354485,0.1730769230769231,0.1625072547881602
4d0a1993dfcd,0.037085310352895744,0.03755098467751229,0.2643037063552814,0.08315359245014535,0.0028364008174683727,0.24895688456189152,0.02429568363918326,0.028505392912172568,0.040647346631539336,0.05066898454586998,0.03475945010512818,0.1872126379490421,0.043972746787721145,0.00518861802638078,0.001375515818431912,0.07543698252069916,0.038461538461538464,0.06612244897959182,0.06760744027823966,0.038868464998263366,0.16356071061699262,0.034229148496925,0.0064648694370461795,0.24897959183673465,0.051833740831295834,0.14559386973180077,0.06751824817518248,0.03258440820996007,0.08962373892797774,0.12156759529594223,0.018200110161677545,0.00673329538779652,0.0013605442176870747,0.047192839707078924,0.0,0.035245014685422786,0.04286661930708194,0.039621084567261565,0.13357674272139286,0.011560761870396464,0.005010380753497809,0.24940047961630696,0.038512035010940915,0.03846153846153846,0.04875217643644806
4df4744c39fb,0.07279678499716383,0.08032726124173706,0.3430974398127335,0.12932160321470032,0.009971773507793609,0.0,0.04859136727836651,0.05373651771956857,0.05758374106134739,0.1298307581354059,0.10953649168460396,0.4518802057306407,0.170236706127614,0.02511247638683403,0.005502063273727648,0.15823367065317387,0.21794871794871798,0.08836734693877549,0.11152752951446628,0.11159737072411294,0.2850712015809413,0.059369017952619875,0.02208073005410904,0.9999999999999999,0.08606356968215159,0.19540229885057475,0.0681265206812652,0.12134763687231889,0.20879268059273365,0.09145475994648324,0.007477871927175135,0.03479667923889578,0.009523809523809523,0.09926769731489014,0.09668508287292817,0.06554336064306693,0.10296875095555696,0.10299477048486042,0.15686684172614004,0.009877315409322828,0.021063826714998735,0.0010277492291880781,0.0761487964989059,0.20192307692307693,0.06442251886244921
4f514478e276,0.2836854108815443,0.26490398359565254,0.12864219505240151,0.041525230008540574,0.10493787397071266,0.24895688456189152,0.23132592401137242,0.041602465331278884,0.3394806172374859,0.3992581814189154,0.3135578120449808,0.2347354048792826,0.03837062670855636,0.13982433244899958,0.20907840440165062,0.31002759889604414,0.20192307692307693,0.38632653061224487,0.30754476533920855,0.2867456852849008,0.12327346898600547,0.011981158078954918,0.1264626960573087,0.24897959183673465,0.13105134474327626,0.18007662835249044,0.3079379562043796,0.36157278846640295,0.6202233281114302,0.04484201063393038,0.0025038018081332924,0.22583315017620353,0.0013605442176870747,0.22457282343368593,0.09300184162062615,0.3444118101715875,0.34092339371933655,0.32264761358430166,0.07780640896072802,0.003123373019126634,0.15522113776449056,0.23227132579650564,0.17943107221006563,0.16987179487179488,0.4405107370864771
5050e482704a,0.46995982921134766,0.32627553216261057,0.02668493057537628,0.004862871321336743,0.21763474325897658,0.24895688456189152,0.48565520806409923,0.1571648690292758,0.5774369589762891,0.8453821955451643,0.5171233355530855,0.13736020090805912,0.0,0.5422692108067779,0.24896836313617607,0.7589696412143514,0.5288461538461539,0.9708163265306121,0.7282542989967853,0.46915288277349254,0.03662954143408127,0.0,0.4629086536297307,0.24897959183673465,0.5990220048899755,0.5555555555555556,0.8734793187347932,0.4958162465023118,0.59221118537091,0.022251041204776067,0.000580892578693361,0.3392046949497538,0.24897959183673465,0.3124491456468674,0.24309392265193372,0.5490802287834287,0.6160261361391729,0.4215122534802663,0.03290360086320765,0.0,0.3808896607505594,0.249743062692703,0.45207877461706786,0.608974358974359,0.770893789901335
51bcc44b2656,0.10790250395762774,0.10105123617250354,0.2963951412959019,0.09210079158961076,0.01729912906030756,0.24895688456189152,0.07030240372189196,0.0909090909090909,0.08129469326307867,0.22999909666268342,0.15607465959718492,0.4342633485696361,0.1677201148846864,0.0544825929076539,0.24896836313617607,0.23367065317387303,0.38461538461538464,0.14857142857142855,0.16584956282562913,0.13076654849405495,0.28040098278127495,0.06581232995762089,0.03521160642404212,0.24897959183673465,0.121760391198044,0.37547892720306514,0.10827250608272507,0.14910391789799163,0.15813360638548096,0.08361324209255983,0.008904698053252117,0.0345136489886073,0.0013605442176870747,0.14727420667209112,0.11878453038674033,0.12490338537641055,0.15302516400471997,0.1177616031956516,0.14849571622546823,0.009823396335728814,0.03285188964552443,0.24940047961630696,0.11466083150984682,0.33974358974358976,0.11027278003482299
522ec2c9ceb6,0.20018526745716342,0.20525571911831522,0.140109562161905,0.027401571520921292,0.029405336218284586,0.3741307371349096,0.10183509950891703,0.053929121725731895,0.2512231840421528,0.3333461821051525,0.2392039297540078,0.24866858500811617,0.038079494167465186,0.05440537087280593,0.24896836313617607,0.23827046918123274,0.28205128205128205,0.3183673469387755,0.3754043121005057,0.28872273051117175,0.10243516164158774,0.007308987421948193,0.10475114040113635,0.1714285714285714,0.26601466992665035,0.30268199233716475,0.36131386861313874,0.2708231646195657,0.38410544725748186,0.0417598539894491,0.0022620709069835487,0.10970941495559842,0.6598639455782312,0.15459723352318958,0.11233885819521178,0.2807234503014376,0.28652914717933875,0.24284758615773822,0.07326933064187655,0.001996339286832141,0.06969239298478784,0.4826995546420007,0.14442013129102846,0.27884615384615385,0.2896111433546141
524130194799,0.00732134214597804,0.0057544505828435,0.17405220121928947,0.035819407826827854,2.839766153447964e-05,0.24895688456189152,0.007753941586973378,0.01463790446841294,0.008280015054572825,0.002913336407230273,0.0026656612313827217,0.2415381509862679,0.04588054340739162,0.00022202713311290576,0.0027510316368638244,0.012879484820607169,0.032051282051282055,0.004897959183673466,0.015278369568229734,0.005741746083590425,0.14068593134886306,0.01905832943711165,0.0006610098304764767,0.4993197278911564,0.010757946210268945,0.04597701149425289,0.013381995133819949,0.0,0.0,0.04239657754453069,0.003034265969884101,0.0,0.0013605442176870747,0.021969080553295363,0.0055248618784530384,0.0,0.0028466355683042857,0.0,0.07791468143403547,0.002796422540941453,0.0,0.49914354230901,0.0035010940919037135,0.0,0.003482298316889145
540f95348569,0.09886784454089007,0.1140363490247608,0.2758863026842876,0.08542883294400368,0.01812610429817614,0.24895688456189152,0.05324373223055053,0.046995377503852076,0.08204742190440346,0.2180376747567831,0.18107174275811713,0.3544397044965286,0.10398044282501916,0.05948601222670613,0.24896836313617607,0.17847286108555657,0.21153846153846156,0.156734693877551,0.1579612847799579,0.1641319788584428,0.24047833758693543,0.050707141861038266,0.04216836184835445,0.24897959183673465,0.07921760391198043,0.15325670498084293,0.11131386861313869,0.14364653213450612,0.2299421188839072,0.07308745813683645,0.006587160911453388,0.044161750664998736,0.24897959183673465,0.10130187144019527,0.06813996316758747,0.11872004946668727,0.14421657711980493,0.1442184417781045,0.12719876396293767,0.007306992725063122,0.037449772934428055,0.249743062692703,0.07789934354485777,0.16666666666666669,0.11085316308763785
56bf498d0564,0.24300695494608365,0.2772152972283026,0.147360273720976,0.025756521940735258,0.0961426358523452,0.24895688456189152,0.057379167743603,0.05007704160246533,0.32329695144900267,0.2332060912594317,0.2644807766389481,0.4351244890426801,0.15239077230626957,0.09497349854575975,0.24896836313617607,0.1637534498620055,0.23076923076923075,0.12326530612244896,0.20708104700144103,0.26965827990504526,0.22397155848235137,0.036162994791868144,0.09034127108977019,0.24897959183673465,0.08361858190709046,0.1839080459770115,0.09610705596107057,0.2654755910571031,0.44431349716162405,0.04657465636157009,0.0022866649835554228,0.14019429959572854,0.24897959183673465,0.15134255492270138,0.11970534069981584,0.18240840933683722,0.24742839274903985,0.2943601091906818,0.10309367674108322,0.003976723373360803,0.11916261266336027,0.249743062692703,0.09277899343544858,0.20833333333333331,0.15322112594312245
5937660386d6,0.11063770071766185,0.13579592632756138,0.26165907795986526,0.07513441506380286,0.012758886258995966,0.1349095966620306,0.04962522615662962,0.0423728813559322,0.09220925856228832,0.16929659447716622,0.15812550556793892,0.4789901651468351,0.20029402023890436,0.020967039388973867,0.12379642365887207,0.11959521619135233,0.20512820512820515,0.11918367346938774,0.157395114524443,0.1634862409026871,0.2327195038214637,0.04266128528415187,0.04188396247488749,0.24897959183673465,0.07139364303178483,0.15708812260536398,0.12469586374695862,0.09641064238691978,0.10834712340465481,0.087901513972164,0.01002040461020136,0.014623539956066686,0.21360544217687072,0.08218063466232708,0.06721915285451197,0.08795795331581388,0.12616539968120533,0.13471879644932977,0.1513353745351893,0.010000682581202508,0.022825737883348157,0.18156903048989378,0.06039387308533917,0.16025641025641027,0.0975043528728961
5b13f13a01ed,0.17186798353933086,0.12698103589606372,0.25846834696550613,0.09678331241278636,0.0335927204993403,0.24895688456189152,0.1395709485655208,0.12326656394453003,0.16258938652615731,0.33283566411034954,0.13535564306144418,0.27646712609262947,0.08021603181019128,0.07559302332303956,0.24896836313617607,0.42502299908003677,0.5224358974358975,0.2808163265306122,0.2631052717270813,0.1274149103339839,0.1562070746283091,0.0277215655224322,0.057862732660772555,0.24897959183673465,0.24254278728606357,0.5555555555555556,0.21897810218978103,0.37013992903313603,0.45487952691217837,0.04044676853732093,0.001815582047947563,0.19808364412832935,0.2476190476190476,0.2644426362896664,0.2007366482504604,0.3198330499304375,0.27435317289832717,0.17841184731917864,0.10998114949926142,0.005363888728936254,0.08137020616787033,0.24940047961630696,0.22231947483588618,0.5192307692307693,0.2298316889146837
5ea12751c266,0.03418655887469161,0.05590336407847642,0.3570850085455196,0.11493360366178158,0.00412734691690816,0.24895688456189152,0.011889377100025847,0.02311248073959938,0.025216409484380885,0.00037957822091973237,0.050189993667797264,0.7202566467218979,0.4208726433047198,0.004017610663036207,0.0,0.0,0.0,0.0,0.033770161290322634,0.04821736602791777,0.41375197925091095,0.12576044909028689,0.004633590763947476,0.24897959183673465,0.015647921760391197,0.061302681992337196,0.019464720194647206,0.02963082189873704,0.1204001731152164,0.23386479070947153,0.042235780645347755,0.009272348134893383,0.0013605442176870747,0.03661513425549227,0.037753222836095765,0.008038336682640285,0.02506316465879726,0.05723910462876356,0.2510820714102415,0.026855101405475222,0.0056880695339359974,0.24905789653991092,0.007877461706783367,0.054487179487179495,0.010446894950667439
5f23ca5327cd,0.11272737668792793,0.07373334320982011,0.2961537825383689,0.11172926744770041,0.014333000359505951,0.24895688456189152,0.08787800465236495,0.11171032357473033,0.10538200978547234,0.2117552138305357,0.1107615969795475,0.33709618320049584,0.10009630920414145,0.03940426912841018,0.24896836313617607,0.22079116835326584,0.3301282051282051,0.17714285714285713,0.16724019821804675,0.09530166280997995,0.1991882710412834,0.037172696340445045,0.028359615042503873,0.24897959183673465,0.13300733496332517,0.3448275862068965,0.13929440389294406,0.2023729113931957,0.30877666615645794,0.06911485598381119,0.005157523154874065,0.07757313102081036,0.2476190476190476,0.1342554922701383,0.1141804788213628,0.14793631164012983,0.16593521177040566,0.11621634154317423,0.13808534785528828,0.00897285404658888,0.03521289511025032,0.24940047961630696,0.12166301969365428,0.3301282051282052,0.1363900174114916
5f4793761400,0.04811989656219293,0.04799538097306286,0.5980496717565063,0.38074355486834416,0.004382531871903746,0.24895688456189152,0.044972861204445595,0.046995377503852076,0.04140007527286414,0.11082860160146701,0.07468031634812218,0.6598185965857621,0.49743881473257817,0.016214600271721252,0.0,0.15823367065317387,0.19230769230769232,0.0873469387755102,0.05110579654417474,0.060211624671452156,0.49337467588342077,0.2113973699382396,0.007220109129663904,0.0,0.031295843520782386,0.07279693486590037,0.04562043795620438,0.05267373728577068,0.0992990420102967,0.1996655653438968,0.03835726236951293,0.009612163507521558,0.0,0.05532953620829943,0.0432780847145488,0.04081001700417374,0.05871079088949245,0.05674184367455632,0.26333570035772363,0.033625472462153375,0.008319660024167817,0.0,0.049890590809628,0.10576923076923078,0.049912942542077766
609781c124a2,0.12146023484277027,0.14104759168089562,0.3380255498333501,0.11948802748736746,0.026631753361345666,0.24895688456189152,0.07598862755233911,0.08628659476117102,0.08656379375235229,0.2774290137233711,0.2484662211473561,0.4230208157845977,0.1500978180128157,0.0984885883370826,0.24896836313617607,0.22631094756209752,0.36778846153846156,0.16571428571428568,0.20891747381110742,0.20812838722527835,0.2583346890841514,0.05158259280282147,0.06661790160587323,0.24897959183673465,0.12518337408312954,0.367816091954023,0.12956204379562045,0.29442126966132015,0.4929196488076369,0.04213522715919236,0.002082438133298688,0.1682020977870031,0.24625850340136052,0.15134255492270138,0.12154696132596686,0.28134178389240994,0.21311985096068511,0.21978976863870558,0.12191586123336459,0.005800394289271112,0.07696288543267907,0.24905789653991092,0.1164113785557987,0.34294871794871795,0.1334881021474173
60e6d6d2541a,0.4933085767779776,0.4055700731499497,0.14675021080446649,0.04648393464760581,0.2720988856033961,0.24895688456189152,0.4383561643835616,0.1723805855161787,0.5397064358298834,0.8364865298282278,0.5385069927925814,0.19437377200515454,0.023512021730819288,0.5543964824425888,0.001375515818431912,0.8923643054277829,0.5576923076923077,0.8453061224489795,0.4397246269122049,0.3987458370512067,0.10694670712900523,0.008548954562697771,0.24055220528444782,0.24897959183673465,0.17017114914425427,0.2068965517241379,0.48129562043795615,0.4144168428811298,0.5395490010075914,0.021320730936681253,0.0010540619425678016,0.2562320235667089,0.0,0.34458909682668837,0.13604972375690608,0.45694852372855155,0.5386796938468773,0.45322207481995697,0.07748511060415028,0.0038133228733676075,0.35119086415544143,0.00034258307639602604,0.387746170678337,0.3717948717948718,0.59141033081834
65e32355a97a,0.29506306725299597,0.2838965964531014,0.14067076986768692,0.021583842131907408,0.11644992524649476,0.24895688456189152,0.1819591625743086,0.10015408320493066,0.33430560782837787,0.4020204154233518,0.40712003120822393,0.3055310405428722,0.060784455432546236,0.2236754770372972,0.24896836313617607,0.21527138914443417,0.21153846153846156,0.2804081632653061,0.39025628568063403,0.36520506085484256,0.14108543069879692,0.013622157791766162,0.19845999111240803,0.24897959183673465,0.1789731051344743,0.3486590038314176,0.3365267639902676,0.18341605130543379,0.37788691791594314,0.07194574088613513,0.005083776871525896,0.08795199947541228,0.24625850340136052,0.11513425549227012,0.055248618784530384,0.1360333900139125,0.31655623869521976,0.33832606416343236,0.09034244340103817,0.0027633922967434076,0.16540533927024312,0.00034258307639602604,0.1321663019693654,0.2243589743589744,0.2867092280905398
6906cceeeb78,0.16019701892603724,0.15639402902332797,0.2516722825961036,0.08032204289991424,0.03720301038696097,0.24895688456189152,0.09511501680020676,0.07550077041602465,0.14875799774181409,0.27506415313303567,0.18361870701983196,0.3518987128242913,0.11111249310819943,0.07350568479732743,0.24896836313617607,0.2575896964121435,0.3301282051282051,0.2351020408163265,0.21510615854672427,0.18995409726355708,0.21372547435630962,0.03869928903976233,0.062061480925708574,0.7496598639455782,0.1242053789731051,0.2681992337164751,0.17639902676399027,0.1585269145721328,0.2044033330212522,0.07134651687962902,0.006247263518527099,0.04369317937202803,0.2476190476190476,0.1212367778681855,0.09668508287292817,0.1378883907868295,0.1951158687565477,0.16955016532781467,0.12769622598493566,0.007898440357770044,0.05560605090255337,0.24940047961630696,0.1164113785557987,0.27564102564102566,0.17179338363319793
6c1405ef7062,0.1499434317016447,0.1781641665788148,0.16046165955358005,0.02640609376772577,0.04041412944307711,0.24895688456189152,0.06513310933057637,0.04603235747303543,0.14311253293187806,0.2245252256210003,0.19910466654253497,0.400688837451761,0.117598747683637,0.06691075596100948,0.24896836313617607,0.23551057957681693,0.23397435897435898,0.16571428571428568,0.17068420213945246,0.16522982120538834,0.2328405691642213,0.04012456018587609,0.04491257724563348,0.24897959183673465,0.12616136919315402,0.19157088122605365,0.12043795620437958,0.14404272547096447,0.16660300568881908,0.12334808620894851,0.01746705613299755,0.03428400719148188,0.2476190476190476,0.14320585842148084,0.09668508287292817,0.1360333900139125,0.16895952302389136,0.1746062020682688,0.12072236480980633,0.005505643798253236,0.05101790958953138,0.24940047961630696,0.11203501094091903,0.1923076923076923,0.12478235635519444
6f00c403abd0,0.36699535850473075,0.3257471564260776,0.07036727442564861,0.006434738703776372,0.16414052571117754,0.24895688456189152,0.26880330834841043,0.05855161787365176,0.48362815205118553,0.6856000675590384,0.5350127489333909,0.19001235594269256,0.011569381050755858,0.3846602186256318,0.21045392022008255,0.43882244710211593,0.2916666666666667,0.723469387755102,0.5091199960508813,0.44218119265101663,0.10380956781698522,0.011381322393924856,0.30397601133745816,0.24897959183673465,0.2528117359413202,0.23371647509578541,0.5732968369829684,0.4920329947056271,0.6672931823346786,0.016727093338137256,0.00042147122397654193,0.31689227752340415,0.0013605442176870747,0.32790886899918636,0.13904235727440148,0.6109135878806616,0.5000328738365033,0.424082238360244,0.04939820639730854,0.000637128657861019,0.2848077913306413,0.23124357656731756,0.2927789934354486,0.27243589743589747,0.6094022054556006
6fadd3d6b297,0.171709726278337,0.19657233166004262,0.2771761514241309,0.07292085044129071,0.04997122983802565,0.24895688456189152,0.08425949857844403,0.11171032357473033,0.125705683101242,0.2699839841530506,0.13870161112416543,0.5399293014315477,0.31609573052098106,0.059162288184296655,0.749656121045392,0.29438822447102114,0.5384615384615385,0.16571428571428568,0.2087048622658242,0.13540477304871376,0.24947607403494548,0.056776234203290823,0.04545750604032624,0.7496598639455782,0.14865525672371635,0.5019157088122606,0.1478102189781022,0.19245576118641422,0.13139928724162198,0.08892208125157877,0.009604479136396834,0.044375001107851274,0.745578231292517,0.17819365337672904,0.1731123388581952,0.14778172824238678,0.20620698292004302,0.16711189611017344,0.17878679526024577,0.01398279113053941,0.05770369179468263,0.24940047961630696,0.1409190371991247,0.4775641025641026,0.14045269878119557
71d3885d1431,0.13850177862979113,0.13446037179426196,0.2611013750566574,0.07608746774624359,0.028249916949038802,0.24895688456189152,0.08839493409149651,0.0785824345146379,0.12617613850206996,0.31769108158901443,0.22529476811310947,0.3941705646133461,0.13813620477197108,0.09997362706487874,0.24896836313617607,0.3091076356945722,0.40064102564102566,0.23040816326530608,0.2064596670269372,0.18006406857401597,0.24947749401794228,0.056443756235437646,0.05694139420292698,0.24897959183673465,0.12224938875305622,0.31417624521072796,0.14963503649635038,0.39512017551906997,0.6215567947880664,0.035743034502721434,0.0012550467617787639,0.2751404064755073,0.24625850340136052,0.19812855980471927,0.15722836095764273,0.3773380738908641,0.25183391907978003,0.23964474826556342,0.11277867523437547,0.004539932353324895,0.09583188574668851,0.24905789653991092,0.14792122538293218,0.33974358974358976,0.1857225769007545
71d9a9f96bca,0.17062309819151303,0.16452984813523713,0.3456969867339876,0.1671465288310235,0.04135682060867367,0.24895688456189152,0.10545360558283794,0.11171032357473033,0.14010161836657883,0.32804532811300485,0.23737893249141703,0.39168170095445776,0.13940514738472887,0.10782621724566023,0.24896836313617607,0.30174793008279666,0.4222756410256411,0.22938775510204076,0.23019962968351626,0.1991147986650009,0.23228512080871414,0.04227026333554353,0.06879170045748084,0.24897959183673465,0.1359413202933985,0.40229885057471265,0.15389294403892945,0.23134229695915975,0.4802081181898143,0.07138053357878317,0.005006470077470472,0.1375648638561468,0.24897959183673465,0.12082994304312447,0.09392265193370165,0.14237130932137887,0.23011844208678103,0.22063891011134823,0.13856941108181967,0.009034041486874138,0.08220798337771887,0.249743062692703,0.13041575492341356,0.358974358974359,0.16424840394660478
736f2de66813,0.15506974683383795,0.07175833131496927,0.21232929280381976,0.10564473800885142,0.021651232641577197,0.24895688456189152,0.1659343499612303,0.16795069337442217,0.14000752728641325,0.3678416034796437,0.10536130011165214,0.2189728652422128,0.09567338019758362,0.07975043687641893,0.24896836313617607,0.5758969641214352,0.6762820512820513,0.2946938775510204,0.2779789865314267,0.08330006688331121,0.08450263492322188,0.028365731992940315,0.05391613690403019,0.24897959183673465,0.31393643031784835,0.7509578544061303,0.22277980535279807,0.32198286863421105,0.36567504936949774,0.06563352865148928,0.004190521552306539,0.1443946001254556,0.2476190476190476,0.3140764849471115,0.20994475138121546,0.24362343484309784,0.2643050601887963,0.12568143577485366,0.13918460728414592,0.010053812032471701,0.06384725965687359,0.24940047961630696,0.2800875273522976,0.6570512820512822,0.21474172954149737
7766e16a2d4a,0.31334507044780696,0.34070909351431644,0.1997648839420009,0.04375044225727751,0.14840159061347635,0.24895688456189152,0.1571465494959938,0.1402157164869029,0.3530297327813323,0.30353340244207094,0.34685603739579535,0.47840631512283227,0.2017298047905816,0.15488532717223102,0.24896836313617607,0.18951241950321987,0.25961538461538464,0.17959183673469387,0.2860588747782951,0.3241721145534185,0.25432598149388,0.04969011827638381,0.13804785382146284,0.0013605442176870747,0.1555012224938875,0.2950191570881226,0.17274939172749393,0.2725624034370835,0.6033515593493686,0.07389583470422127,0.005738764865573752,0.20112103680230264,0.2476190476190476,0.12367778681855165,0.09300184162062615,0.15968464986860412,0.3070405638766044,0.37287451415994727,0.12593221193215814,0.006292042001655699,0.18214763839895332,0.24940047961630696,0.13916849015317287,0.25641025641025644,0.1909460243760882
78d0d9825060,0.06906404287372214,0.1201275364620659,0.42317994384861196,0.17326771442680708,0.007573090610503168,0.12378303198887343,0.030498836908761956,0.027542372881355928,0.04855099736544976,0.15182599192763654,0.1334733759504692,0.5430662824488806,0.2923373106430481,0.016250620249254333,0.12379642365887207,0.14719411223551057,0.21153846153846156,0.10775510204081631,0.11261219808425536,0.13538507363178284,0.3217973484128313,0.08197225041272282,0.01740849174079812,0.1605442176870748,0.06063569682151588,0.10632183908045977,0.07314476885644769,0.15265619466265382,0.16290087887696386,0.11571735605735504,0.016401720877673675,0.03568280682290408,0.24489795918367344,0.15134255492270138,0.11970534069981584,0.12675838614932755,0.11903977144870198,0.11894565529052997,0.1873375228520779,0.01661705537221126,0.017381875497750537,0.1644398766700925,0.08402625820568928,0.1923076923076923,0.09692396982008125
7a2e7beb0672,0.29101692072758617,0.26212967287201056,0.10434731277403514,0.0187634370437231,0.1065477956863581,0.24895688456189152,0.19901783406565002,0.04006163328197226,0.3451260820474219,0.5848196959313631,0.4251960610575412,0.20298496825883577,0.024242819478892202,0.3141819310000019,0.24896836313617607,0.5519779208831647,0.1955128205128205,0.6367346938775509,0.49363053049828187,0.37689769692810077,0.09641867638333025,0.01163121561333555,0.25329867184527627,0.24897959183673465,0.3550122249388753,0.20593869731800762,0.5188564476885645,0.2327383567762627,0.4825523579635013,0.039666572573661386,0.0020493393834175267,0.13740181374116484,0.24625850340136052,0.08706265256305938,0.001841620626151013,0.26031844179935076,0.3808752422355427,0.34226601324600897,0.060950419472519536,0.0015491473129071482,0.19433606462377342,0.24905789653991092,0.25207877461706785,0.10897435897435898,0.46256529309344163
7a6739bd338e,0.2308055952494591,0.2124266948401739,0.1518798803663351,0.026865406042176382,0.06990132007480879,0.24895688456189152,0.13336779529594212,0.13020030816640984,0.24962363567933754,0.4667499777108139,0.3428762603682746,0.24880375463303533,0.03890008868283166,0.208306181796088,0.24896836313617607,0.43422263109475623,0.33653846153846156,0.39346938775510204,0.4348588103453054,0.33111138743515767,0.11496638519644665,0.010769710642286589,0.19878288181721268,0.24897959183673465,0.2591687041564792,0.5708812260536399,0.4172749391727494,0.29995912665812857,0.5075602223600497,0.04357759327319323,0.002406257940436258,0.17800817712319056,0.24897959183673465,0.19609438567941415,0.09392265193370165,0.28999845416602255,0.34078080410944134,0.2919441711732851,0.07431593702816452,0.001973010395743935,0.1512990211194222,0.249743062692703,0.20831509846827134,0.32371794871794873,0.3267556587347649
7bd57f96a653,0.06827359390875817,0.08755388981791835,0.4108311274053948,0.1629581129607468,0.01044955295649198,0.03477051460361613,0.03411734298268286,0.056240369799691825,0.044034625517500946,0.12117019551809338,0.09288669252586022,0.5945054279115315,0.31340701842961055,0.020646218949441283,0.0343878954607978,0.11039558417663292,0.25,0.07428571428571429,0.09692899727025832,0.09964979840773239,0.3361833478838052,0.08388188622572813,0.017878518348416545,0.24897959183673465,0.05476772616136919,0.21455938697318006,0.05900243309002434,0.08437245575408647,0.2061297837577848,0.1802662058818312,0.027831205492286924,0.027341959131966565,0.0,0.07160292921074042,0.058011049723756904,0.05565002318750966,0.08697977368972354,0.10028697791717381,0.22626234511674334,0.021949726584151192,0.018367179040018743,0.03528605686879068,0.049015317286652066,0.1923076923076923,0.05397562391178178
7d4cfc37189e,0.5804122727249889,0.35180730850274017,0.07189760713008088,0.015254149401114924,0.3009518502096001,0.24895688456189152,0.552597570431636,0.3975346687211094,0.6210952201731277,0.7191283000868911,0.4841206460599629,0.19884212374575633,0.01773749711127144,0.43242151108893767,0.499312242090784,0.5740570377184913,0.5544871794871795,0.7291836734693876,0.7049088151951004,0.5105994080276305,0.08155752040330043,0.005303533270256712,0.47793495987857143,0.24897959183673465,0.49193154034229825,0.7203065134099617,0.7592761557177615,0.4704688106201192,0.6867983379009971,0.025026968314562435,0.0010414675305451225,0.35945556113430815,0.4965986394557823,0.28519121236777867,0.10589318600368325,0.562838151182563,0.6284402078300857,0.4678873130054392,0.05191548583108104,0.0009660074730885806,0.4225544033031396,0.00034258307639602604,0.4446389496717725,0.6410256410256411,0.7011027278003482
806dc54ccb69,0.026256111684888395,0.03885898049109267,0.5264135876192803,0.26648410870808253,0.0023147311451705305,0.4993045897079277,0.019126389247867664,0.026964560862865947,0.021829130598419275,0.04893057514339378,0.021059217868968683,0.675538447113487,0.6292572840933359,0.0039049657232178197,1.0,0.06991720331186752,0.14102564102564102,0.045714285714285714,0.04371505549551044,0.045484062745238134,0.459092150532563,0.1856821496696832,0.005043113887050767,0.4993197278911564,0.03520782396088019,0.08812260536398468,0.032238442822384424,0.08231632266424979,0.16368111877878067,0.14727751218671997,0.02024900103738773,0.02085064058904482,0.0013605442176870747,0.07648494711147273,0.06077348066298343,0.05023960426650178,0.04557762745857667,0.05403519336212804,0.2806970136078386,0.03715729401909593,0.006795545525505036,0.0010277492291880781,0.03326039387308534,0.09935897435897437,0.03482298316889147
