cups;fecha;hora;consumo_kWh;metodoObtencion;energiaVertida_kWh
ceaddbf817fc;2023/05/04;22:00;0,372;;
ceaddbf817fc;2023/05/04;23:00;0,410;;
ceaddbf817fc;2023/05/04;24:00;0,296;;
ceaddbf817fc;2023/05/05;01:00;0,255;;
ceaddbf817fc;2023/05/05;02:00;0,265;;
ceaddbf817fc;2023/05/05;03:00;0,152;;
ceaddbf817fc;2023/05/05;04:00;0,163;;
ceaddbf817fc;2023/05/05;05:00;0,161;;
ceaddbf817fc;2023/05/05;06:00;0,148;;
ceaddbf817fc;2023/05/05;07:00;0,223;;
ceaddbf817fc;2023/05/05;08:00;0,232;;
ceaddbf817fc;2023/05/05;09:00;0,251;;
ceaddbf817fc;2023/05/05;10:00;0,253;;
ceaddbf817fc;2023/05/05;11:00;0,158;;
ceaddbf817fc;2023/05/05;12:00;0,156;;
ceaddbf817fc;2023/05/05;13:00;0,138;;
ceaddbf817fc;2023/05/05;14:00;0,149;;
ceaddbf817fc;2023/05/05;15:00;0,155;;
ceaddbf817fc;2023/05/05;16:00;0,156;;
ceaddbf817fc;2023/05/05;17:00;0,165;;
ceaddbf817fc;2023/05/05;18:00;0,128;;
ceaddbf817fc;2023/05/05;19:00;0,258;;
ceaddbf817fc;2023/05/05;20:00;0,243;;
ceaddbf817fc;2023/05/05;21:00;0,216;;
ceaddbf817fc;2023/05/05;22:00;0,280;;
ceaddbf817fc;2023/05/05;23:00;0,403;;
ceaddbf817fc;2023/05/05;24:00;0,261;;
ceaddbf817fc;2023/05/06;01:00;0,205;;
ceaddbf817fc;2023/05/06;02:00;0,195;;
ceaddbf817fc;2023/05/06;03:00;0,193;;
ceaddbf817fc;2023/05/06;04:00;0,233;;
ceaddbf817fc;2023/05/06;05:00;0,200;;
ceaddbf817fc;2023/05/06;06:00;0,179;;
ceaddbf817fc;2023/05/06;07:00;0,159;;
ceaddbf817fc;2023/05/06;08:00;0,158;;
ceaddbf817fc;2023/05/06;09:00;0,156;;
ceaddbf817fc;2023/05/06;10:00;0,143;;
ceaddbf817fc;2023/05/06;11:00;0,224;;
ceaddbf817fc;2023/05/06;12:00;0,382;;
ceaddbf817fc;2023/05/06;13:00;0,215;;
ceaddbf817fc;2023/05/06;14:00;1,235;;
ceaddbf817fc;2023/05/06;15:00;0,707;;
ceaddbf817fc;2023/05/06;16:00;0,288;;
ceaddbf817fc;2023/05/06;17:00;0,242;;
ceaddbf817fc;2023/05/06;18:00;0,229;;
ceaddbf817fc;2023/05/06;19:00;0,267;;
ceaddbf817fc;2023/05/06;20:00;0,243;;
ceaddbf817fc;2023/05/06;21:00;0,194;;
ceaddbf817fc;2023/05/06;22:00;0,300;;
ceaddbf817fc;2023/05/06;23:00;0,363;;
ceaddbf817fc;2023/05/06;24:00;0,335;;
ceaddbf817fc;2023/05/07;01:00;0,307;;
ceaddbf817fc;2023/05/07;02:00;0,238;;
ceaddbf817fc;2023/05/07;03:00;0,194;;
ceaddbf817fc;2023/05/07;04:00;0,176;;
ceaddbf817fc;2023/05/07;05:00;0,157;;
ceaddbf817fc;2023/05/07;06:00;0,148;;
ceaddbf817fc;2023/05/07;07:00;0,156;;
ceaddbf817fc;2023/05/07;08:00;0,164;;
ceaddbf817fc;2023/05/07;09:00;0,230;;
ceaddbf817fc;2023/05/07;10:00;0,208;;
ceaddbf817fc;2023/05/07;11:00;0,302;;
ceaddbf817fc;2023/05/07;12:00;0,595;;
ceaddbf817fc;2023/05/07;13:00;1,385;;
