cups,media_invierno,std_invierno,skewness_invierno,kurtosis_invierno,energia_fft_invierno,frecuencia_dominante_invierno,mediana_invierno,p25_invierno,p75_invierno,media_otoño,std_otoño,skewness_otoño,kurtosis_otoño,energia_fft_otoño,frecuencia_dominante_otoño,mediana_otoño,p25_otoño,p75_otoño,media_primavera,std_primavera,skewness_primavera,kurtosis_primavera,energia_fft_primavera,frecuencia_dominante_primavera,mediana_primavera,p25_primavera,p75_primavera,media_verano,std_verano,skewness_verano,kurtosis_verano,energia_fft_verano,frecuencia_dominante_verano,mediana_verano,p25_verano,p75_verano,media_anual,std_anual,skewness_anual,kurtosis_anual,energia_fft_anual,frecuencia_dominante_anual,mediana_anual,p25_anual,p75_anual
127a14c3f85b,0.6799650000809377,2.994861965421147,-0.05576912785821762,-0.4116684994922029,2.0852282819543473,0.0646456012753797,-0.7435445486567267,-0.5757131079846033,-0.9322153248035702,-0.3127837267153182,2.6843083593718746,1.7191043419842986,0.929085547786505,1.9122446015866683,0.25265395518829875,-1.125567711497103,-0.9941513531648833,-0.9545834921686557,-0.2286453007916657,1.695223354541861,0.761835824546608,0.11615889838914584,0.8926509179837242,0.017979841216821904,-1.0077995678747278,-1.165664396768515,-0.9010326400723173,-1.1508149401469876,-1.2598504158556876,0.47270423188290395,-0.024791862874358535,-0.762451845281325,-1.2013516059322682,-0.8995661719392137,-0.6793828876931265,-1.003773491078935,-0.13322635211904746,2.3589090158094375,0.46495227026532626,-0.08287537648187582,1.4773864511576207,0.3487775021625538,-0.9254447098160655,-1.076959523568802,-0.9608291029663812
17a509e5b3fd,-0.11311152184525129,-0.053331637863289566,-0.5851941721643299,-0.44993415718136087,-0.22556209441145822,5.529547410812152,-0.12857707836439788,-0.406601384394608,0.17209262499403227,-0.0035242776171781286,-0.03196880328345454,-0.7939504669286258,-0.6733342277473936,-0.18516606275661712,4.947968546437066,-0.31910241878430995,-0.255387965410026,0.1788932160607155,-0.09630531972104388,-0.08104747965124434,-0.6567722004661727,-0.4241900172798834,-0.2499037373609033,4.455380107670156,-0.3412689406601914,-0.44933729051574545,0.0897436333907874,-0.41216605322847993,-0.6369201456610893,-0.20991069593410003,-0.15705499747819737,-0.5059646005075482,5.099560224179315,-0.2884901884669808,-0.17320909049246722,-0.30105579072545346,-0.17230068603789886,-0.18687677462658295,-0.42935480398957215,-0.17435380912893023,-0.2880176605888492,5.589953808350948,-0.2881279420540954,-0.38270253845463303,-0.006389621192278419
19153be7ac88,-0.7028750960915077,-0.4403871727281555,0.7695415548076074,0.27825980041710924,-0.4536219716597356,0.0646456012753797,-0.5988463203526493,-0.3863079775638086,-0.808561098249451,-0.513106309827071,-0.2122867524544668,0.4238501913549333,-0.005509938862922945,-0.40028766816528316,0.25265395518829875,-0.5752737470577853,-0.34773338887938327,-0.6227182478968012,-0.6378288095580108,-0.3143608277393948,0.4425216740363715,0.08728560322433788,-0.47933737077188154,0.017979841216821904,-0.603387726643436,-0.5488271663841857,-0.6973067557297029,-0.818014024607456,-0.5511780955426828,0.18160952542371647,-0.10257450160737969,-0.5905943931924028,-1.2013516059322682,-0.5467800371511204,-0.5689449683038917,-0.7729789522373505,-0.7269443096080375,-0.4574547464747771,0.29475595792100295,-0.0824198176157712,-0.5069983652505904,0.3487775021625538,-0.593779861286877,-0.608336058616738,-0.7382282014663509
1a0b9aa571b5,-0.2763690372455773,-0.3641803478729952,0.15571487786053026,0.0744295067636247,-0.3529751691729996,0.0646456012753797,-0.16113417973281532,0.21572975841657477,-0.37854721651839207,-0.09629304090358641,-0.15523664637258539,-0.2097577702163279,-0.22395447412600572,-0.26511817144101735,0.25265395518829875,0.03194717922008202,0.003179220304174001,-0.15962835116215046,-0.22183510999347666,-0.3952502913017205,0.1963082700845883,0.03520429569299159,-0.4030736876752301,0.017979841216821904,0.03318646788730074,0.8241331206002891,-0.33123680730156785,-0.05347336583101578,-0.009637182168253738,-0.2830555645280625,-0.1884321840804792,-0.20647475559358267,0.3503015114149381,-0.08059835903828307,-0.025958531306820867,-0.2252725093147838,-0.1982496181973348,-0.34187446103479613,-0.14844451271934184,-0.13326419196390815,-0.34946737112268883,0.3463853632733761,-0.04100511373822939,0.39833656979880716,-0.2808290887950557
1bd2d65d3ee4,-0.48499534137751027,-0.8177562149225626,0.5944087465857778,0.45083821762685744,-0.4817724791084429,0.0646456012753797,-0.10687234411878627,0.3290346132218717,-0.5365217998303891,-0.3828948165158247,-0.704355894478792,-0.16584380954962638,-0.06442868210636717,-0.5169105345290352,0.25265395518829875,0.15528892987027398,0.31715366009998835,-0.2433078396891509,-0.4208286669577434,-0.7244395127524328,0.12322465380440979,0.00327981693672837,-0.5469298802402975,0.017979841216821904,0.025697359716350888,0.5256634929949682,-0.3376032411872745,0.17969307840526447,0.16052209543658535,-0.25903590008163824,-0.1844034500173029,-0.03661726049515684,-1.1927789367756538,0.22808950890129856,0.3789805064537065,-0.1081528925892034,-0.32799326849610394,-0.6091911523716097,0.019985694247852032,-0.11916050202286077,-0.4603748359635731,0.35116964105173154,0.10206599739200875,0.5892572407052038,-0.3174210178087593
1c8a857523c6,-0.5088338604606852,-0.6411923591393248,-0.06743585004039875,-0.2417812882261013,-0.45988770521472083,0.0646456012753797,-0.27327530666847527,0.09396931743177821,-0.6071813578613143,-0.4059962929070863,-0.3960478692443116,-0.20679194897497602,-0.3472677616192066,-0.4378829502882151,0.25265395518829875,-0.39500503456904346,-0.3662024735732547,-0.43729210854719774,-0.42833938992915754,-0.5471289207058845,-0.27317190100467453,-0.25046197079080457,-0.5041953786370135,0.017979841216821904,-0.23642142626689372,0.08790803917383154,-0.44583261724428846,-0.09566488858805722,-0.32429863559669886,-0.524409892310231,-0.21039512996613663,-0.3182852562723224,0.3588741805715525,-0.08059835903828307,-0.1548027705942614,0.16742267617686774,-0.4095442161605964,-0.5847865130449229,-0.3878867290216607,-0.17531810795255195,-0.47505037431223884,0.3487775021625538,-0.23610208346128148,-0.03557404589754843,-0.37535823874712343
20eff1413834,-0.4300378215288558,0.10602835013428943,0.25112385091250927,-0.17654208703301208,-0.2519490372244802,-1.7468681467006988,-0.5843764975222416,-0.42013032228180763,-0.766165363430896,-0.8461217748215467,-0.6992203459418538,1.6159539181467406,1.3088241793487259,-0.6127376783109624,-1.303851431287941,-0.6416885358694272,-0.5693624052058404,-0.7111522528173814,-0.934180582686666,-0.811471146541663,2.3918826322469804,1.992880459017011,-0.6661302581874613,0.017979841216821904,-0.5734312939596368,-0.6284190670789379,-0.7609710945867699,-0.407320238976886,-0.29029102898963105,-0.1405512535876383,-0.16857687772565547,-0.41978863024821855,0.3503015114149381,-0.32628870290856227,-0.0903806509505412,-0.6351911678543147,-0.66075094187897,-0.2979656465356386,0.4770853385993347,-0.05097783123737761,-0.44552309395973727,-1.3855231924912965,-0.5222443057217578,-0.538910360105321,-0.7443268563019683
259e3b12740a,0.5469660051188361,0.4673161689447591,-0.8686724207227294,-0.6594208794417191,0.20421290757015498,0.0646456012753797,0.2874303280098246,0.20220082052937513,0.8458819819317832,0.5996834203441873,0.21224695155791637,-0.5172903477244543,-0.5589459155211022,0.16455957461691822,0.25265395518829875,0.8668759528521501,1.0928552172425885,0.453704263609615,0.6027506455683123,0.501570379310163,-0.5821024426615872,-0.41750535246528786,0.31167569899877173,0.017979841216821904,0.5274676071699905,1.0828067978582332,0.4685464495903358,0.1351341491843241,0.40602133317276407,-0.22126473302558913,-0.17808111976590826,0.036847380501135764,0.3588741805715525,-0.24439192161846915,0.3053552268608833,-0.08317885666977864,0.49995093385902234,0.39817746684636096,-0.49488251038437486,-0.1953285895719943,0.20837199533531367,0.3487775021625538,0.33618236105967125,0.8669600347508712,0.36257899636256646
27233c281b84,0.5362297234125544,0.5350994612383155,-0.6673325757507979,-0.583314319639354,0.22901887699384085,0.0646456012753797,0.5406522275419597,0.026324627995780014,0.48299468033010295,1.1225055725639799,0.8595810500805827,-0.7984670162077583,-0.6898351318026585,0.8081350855384725,0.25265395518829875,1.0329129248812545,0.6819180828039493,1.0813004275621192,1.1446098575713408,0.8330156630518003,-0.6783679900609393,-0.39085953650317984,0.801567900380276,0.017979841216821904,1.4561170203677714,0.7395667261121148,1.038342282361085,0.6536813031711038,0.9338788013287903,-0.2570718307329071,-0.16963255026090926,0.558002239621083,0.3588741805715525,0.32258579500525203,0.2041204674207516,0.7392419813664656,0.8516523754899236,0.6704469829330271,-0.5186580881744102,-0.19006896592575387,0.5204807825630873,0.3487775021625538,0.7718989267744876,0.537187966821641,0.8016821445270099
277f70c6024c,0.6027561471119129,0.1418237782322295,-0.7575718031898849,-0.5874571503113684,0.07879465396118773,0.003924470058304446,0.8119614056121048,0.6621847086941625,0.5198385927319426,1.5980599241497122,0.540969509603237,-0.9585585588349183,-0.7572154191479696,0.062202288593117105,-0.5298984766864958,2.081317805407885,2.5888510774461753,1.5149123226565766,0.7014275105293607,0.2800037651937499,-0.6307464765111453,-0.4309009095839914,0.23748250343479088,0.017979841216821904,0.6472933379051882,1.4409703509846183,0.6619268788686766,0.9753422766305572,0.8318375745271284,-0.4656347340336482,-0.20478632213199952,0.5015132298163039,-1.1927789367756538,1.1447034841096477,0.46180894599563266,0.9226719693263818,0.9348351270316326,0.3260912090957075,-0.6284211310523902,-0.202758229338995,0.189216406848604,0.05693655768287144,1.1100670076277779,1.5785734444928947,0.9175565864037378
29abdc229bd7,-0.8155334111509652,-0.5805937649738586,0.5650115765692532,0.04904115671871899,-0.533576952967531,-0.5830464650400896,-0.6603430673818822,-0.5621841700974037,-0.8554992332271371,-0.7556445976062104,-0.3399167521366788,0.5630277434380216,0.11952597400073693,-0.6344022575569368,-0.5298984766864958,-0.8314450753312607,-0.938744099083269,-0.749188383966018,-0.7533475345175698,-0.35263863971774273,0.35316843042451046,-0.05292557386892905,-0.5144910378873586,0.017979841216821904,-0.7307025655495835,-0.9666846450316346,-0.75142144375821,-0.7373431771670738,-0.3405083876156536,0.15603627018211239,-0.1106618346433552,-0.5591509064900375,0.14455745165619252,-0.6727750852897252,-0.6149607680494062,-0.7488660899703192,-0.8222465658358745,-0.5101732457584804,0.23149392336164512,-0.1035355743700336,-0.5900320835817663,-0.08180749788943659,-0.7238445077689116,-0.9554645511738226,-0.7778694578978633
2b6fe1934f34,-0.6354997786508817,-0.9499490584229913,1.437266076349829,1.8748240207268874,-0.5238333288899442,1.8862795377876374,-0.3094498637444946,0.17514294475497585,-0.6793550492786165,-0.15104827105731883,-0.9592364866997644,-0.19711695040178756,-0.19055278626835093,-0.5018452954152945,1.817758818937888,0.5253141818208495,1.5176441652016313,-0.2090753216553779,-0.40716707758647064,-1.0034691727337395,0.07681299315462818,-0.044011891163660825,-0.5954094446980589,1.4971132633679334,0.1155666577677491,1.2419905992477378,-0.3980843631014882,-0.06714189154255137,-1.3294187733298788,-0.04501558115284663,-0.08657583940979521,-0.4913154200875057,1.9448179745452163,0.46118034795771734,1.207264901872967,-0.2252725093147838,-0.394912717092247,-1.0885001226344908,0.10512291539690996,-0.017691016719216995,-0.5683206235992958,2.0974310301514705,0.24513710852224707,1.1793756780522475,-0.37535823874712343
2e1cb9ed40da,0.39364687061249465,0.6318923996411326,-0.5712981516691229,-0.4877756381141432,0.018791890137015904,-0.3705225057803263,-0.0815501541655728,-0.4336592601690073,0.6692330868544702,0.7951255671036025,1.173592029599051,-0.8551984474932154,-0.7546889573550535,0.04349957528093167,1.0352063870630932,0.04617891967971955,-0.8833368450016548,0.8274092521449702,1.0890823808995098,1.1976500982677893,-0.8248987588452759,-0.4786411149574259,1.0343948402485332,0.017979841216821904,0.2578597130157961,-0.6284190670789379,1.3280150241607398,1.1476467062515774,1.8550876968723546,-0.4979081345403224,-0.21005320011381873,1.139807878415457,0.14455745165619252,0.15249248001813567,-0.3664754494236281,1.542716999050042,0.8810376008175047,1.0293437616582046,-0.6319825878387103,-0.20334136256207058,0.4315235675788807,-0.03157258121670437,0.11182084587816137,-0.5909796339888838,1.1980947088421325
2e4065ba71b8,-0.14620860472126396,-0.03509286896093341,-0.6096497260978693,-0.543724049369872,-0.2291995761580708,0.0646456012753797,-0.27327530666847527,-0.5283618253794046,0.03127822006097402,-0.35674393965849116,-0.3055671478220002,-0.5392410956598993,-0.6227061482011441,-0.3952105649224704,0.25265395518829875,-0.05344326353774291,-0.7725223368384261,-0.4106668167431521,-0.5328507910180723,-0.46902214629490296,-0.30252398324999297,-0.30027039296940855,-0.5064813978744597,0.017979841216821904,-0.16901945272834504,-1.0263785705526987,-0.48323541632281525,-0.16658409568790836,0.035955218227336515,-0.3453225265941229,-0.19588224936695556,-0.23115142338278813,0.3588741805715525,-0.12469662588679474,-0.4976204786983443,-0.31827926377333293,-0.3001528178580718,-0.20729749723697566,-0.3803750093527957,-0.17976817068645862,-0.33154121998849984,0.3487775021625538,-0.17106976022026404,-0.8166131541509888,-0.3845062210005492
2e8f61c97ff0,0.9466043327278322,0.6984923149097525,-1.0757790670485317,-0.6927276828095376,0.5034223299693039,0.0646456012753797,1.3419186667757885,-0.01426218566581881,1.112874169062922,0.770807121739153,0.4649162048260021,-0.8651961203507917,-0.7322546084317554,0.3787519202160651,0.25265395518829875,1.1704864159910835,0.5572517611203169,0.7113990521416282,0.9007543656729293,0.7974257309138594,-0.7306916587751696,-0.439550489686083,0.6430330662456663,0.017979841216821904,0.7221844196146867,0.36647969160546406,1.1083730551038586,0.3385297568392645,-0.15824918084350487,-0.28625111874799747,-0.17514905723653804,-0.07769618560135122,0.3503015114149381,0.8675143782047176,0.4894184258429414,0.2466506521971133,0.8084719964640709,0.5911339229493949,-0.5894297317744535,-0.2002249702995928,0.4520923190508416,0.3463853632733761,0.7914086237467929,0.48511869293807836,0.8176911134705053
30c53527a644,-0.23997393342087397,-0.30132784192977935,-0.28685701572967576,-0.47865579610692555,-0.3286641861569848,0.0646456012753797,-0.20092619251643665,0.2292586963037744,-0.45374917470844817,-0.298563890857736,-0.38244490581071444,-0.1402328918112519,-0.37528747089134445,-0.40529108883747117,0.25265395518829875,-0.233711976026485,0.24327732132450258,-0.3574162331350609,-0.2977749791591843,-0.4478179065965551,-0.11225504507385355,-0.25506194450342,-0.44106811630736836,0.017979841216821904,-0.15778579047192026,0.4858675426475924,-0.37818925720865487,0.006174615236912186,-0.18637532042798863,-0.352522028699267,-0.20015444391817658,-0.2362695309942768,0.3588741805715525,-0.01130108256205041,0.3513710266063978,-0.22871720392435968,-0.2287601938850295,-0.3907900036616394,-0.2828464297036289,-0.17664221683883613,-0.37292087654615547,0.3487775021625538,-0.12554713395155204,0.4504058436823699,-0.354012946822463
31a15c8a5985,-1.1631648689744178,-1.296537563026802,0.00699720775250145,0.6639301975509673,-0.5966913723172007,0.6819771019823114,-0.7652492829023383,-0.5418907632666042,-1.0594025292592355,-1.3000009599822988,-1.3282032464010716,1.970201348284987,2.880766387390449,-0.7561758630547252,-1.2694535221945433,-1.0876164036047362,-0.9756822684710119,-1.0230485282362016,-1.3318319744491378,-1.399842857857269,1.672668547261646,2.305436381770935,-0.7747005358271492,-1.445076043736995,-0.9778431351909285,-0.9666846450316346,-1.0283613177864512,-1.1864236991721633,-1.5468366406548693,4.9846334094899065,4.070107532355526,-0.7874822821659757,-1.1927789367756538,-0.8113696382421903,-0.5413354884565831,-1.0175522695172385,-1.3149906732639172,-1.4363952271783762,3.5988597775820046,2.605084195749783,-0.7374685646494428,-1.3903074702696518,-0.9124382451678621,-0.9207517019181141,-1.03096363357598
320c764758d0,0.6754441912987783,2.8131761360714,-0.19211783155070886,-0.49104467285851516,1.9028593321674527,0.0646456012753797,-0.7580143714871345,-0.5689486390410036,-0.8938572790153536,-0.6462946320601171,1.2824781303038106,1.8199916824357962,1.0951063036832596,0.44174988706399676,-1.2952519540145917,-1.125567711497103,-1.068027691940369,-0.9697979446281103,0.12234555786180638,2.7219189303019182,0.3501887099887093,-0.12920236024144371,2.104239928764004,0.017979841216821904,-0.9703540270199785,-1.185562371942203,-0.9360480264437042,-1.1452369176626356,-1.3344183906671454,0.3702676309270631,-0.04597832620477092,-0.7688560010291591,0.3588741805715525,-0.830268895462981,-0.6793828876931265,-0.979660628811904,-0.11931241337537377,2.2691881412110115,0.2931703342486862,-0.11486260333957651,1.391289466852445,0.3487775021625538,-0.9124382451678621,-1.0943159481966562,-0.9577797755485726
3341083403f9,-1.1538895046318975,-1.1886386694326663,2.2203360059661335,3.2408422034298416,-0.5929643462346355,0.0646456012753797,-0.8050412956859595,-0.6974735489694,-1.0170067944406804,-1.3179386918772356,-1.2742905280536099,1.5525827712028453,2.944735703370635,-0.7540182745621609,0.25265395518829875,-1.182494673335653,-1.2527185388790831,-1.0040304626618832,-1.3293425400480916,-1.2891032139057395,1.3030137580341101,1.139438992564943,-0.7692309600474974,1.4971132633679334,-1.0227777842166275,-1.3845421236790834,-0.9965291483579176,-1.1838174438953728,-1.3552451804266519,1.218944633854558,0.2735830193152833,-0.7747392705943605,0.3588741805715525,-0.8491681526837718,-0.5597418083547888,-1.0451098263938459,-1.3137374554161927,-1.3287591753547834,1.4964910586137248,0.37577752178858886,-0.731804130461611,2.092646752373115,-0.9514576391124725,-1.2678801944751987,-1.0187663239047453
3395624729d9,-0.1929711086178995,-0.14618612012196727,-0.6273292114259147,-0.5218762203549087,-0.27498413970498264,0.0646456012753797,-0.2624229395456695,-0.5080684185486052,0.03077350893218175,-0.29868112181386897,-0.16345215017482756,-0.6726527210658331,-0.6656940352571044,-0.32783012841017206,0.25265395518829875,0.00822761178735201,-1.0126204378587549,-0.26898222821448076,-0.10211198000118693,-0.025624294424722235,-0.5781358615532362,-0.41396398033556886,-0.2285341303728118,0.017979841216821904,0.025697359716350888,-0.9865826202053227,-0.14024379073036694,-0.6296226365177804,-0.1832361584256447,-0.2202689203388054,-0.17430984775882327,-0.4455917600997955,0.3674468497281669,-0.8271190192595159,-1.084321925453654,-0.53443385052422,-0.31624335470078213,-0.17313961262856936,-0.45708675193140347,-0.18686374930328045,-0.32291519889243675,0.35116964105173154,-0.15806329557206075,-1.1290287974523647,-0.24118783236354338
3446f68001b1,-0.4605300887452818,-0.4376334423702127,-0.49855328831573004,-0.5091661493610509,-0.5056461466794288,-0.8461713669807491,-0.3058324080368927,-0.49453948066140563,-0.36693886055616853,-0.2377321894777875,-0.3781360812544748,-0.9203044836324431,-0.6794504152226073,-0.5802613760404699,-0.5298984766864958,-0.04395543656465122,-0.6663250998486654,0.05812849966379383,-0.4243811710515932,-0.5753379110200848,-0.8722102061371404,-0.4679350153916729,-0.5942468240024272,-0.43219120030742947,-0.15404123638644535,-0.70801096777369,-0.1306941399018069,-0.4112228672583752,-0.6818975159074424,-0.5023406300931215,-0.21126669772130732,-0.5573840079982824,1.4990391784012675,-0.37668672216400406,-0.23763121013618754,-0.2528300661913909,-0.44766865693071284,-0.6065830460934234,-0.5483881683466145,-0.19039807192872318,-0.5827745333559409,-0.27796288680201,-0.24910854810948493,-0.3653461138267788,-0.19849724851422243
35d9bd5323b9,-0.2968145757514169,-0.37854259173977695,-0.02866744133672843,-0.1769054068043378,-0.3612972200160636,0.0646456012753797,-0.17198654685562115,0.026324627995780014,-0.41286757327627005,0.2576383805142461,0.042253090295590934,-0.4659356171849278,-0.5249248723319833,-0.05900291307185545,0.25265395518829875,0.3782528637379284,0.5572517611203169,0.10282095376344222,-0.007978878219068439,-0.20595583553237554,-0.36267859788638096,-0.3310018298232424,-0.2700867202802768,0.017979841216821904,0.1155666577677491,0.5256634929949682,-0.1306941399018069,0.28913086384678927,0.1678757754102334,-0.26819415120038964,-0.17631344619954667,0.01892159871056039,0.3674468497281669,0.2847872805636706,0.3053552268608833,0.1846461492247472,-0.0027870722496547537,-0.23615451183004443,-0.3048922670579059,-0.166080950202266,-0.25310650562266584,0.35116964105173154,0.12157569436431397,0.48511869293807836,-0.08567213405530301
38194b2cee3c,0.7592270716518074,0.41403181381543924,-0.24349289075031397,-0.3967259347326036,0.2802433781651529,0.0646456012753797,0.5695918732027753,1.257457975730946,0.4935936140347417,1.1790011241736376,0.982568484098206,-0.47271314484069504,-0.5678949216681599,0.9253276169433106,0.25265395518829875,1.0803520597467124,1.443767826426146,0.6961845996821736,0.8434210188659681,0.8423238903042852,-0.1803284350891782,-0.249560706384909,0.6432237360506341,0.017979841216821904,0.5798913643666395,1.4409703509846183,0.34997161846904856,2.22135411533226,1.7063520869795006,-0.5456477628983974,-0.20823623340545677,2.258910453323414,0.3503015114149381,2.609395918720927,0.9863890630944977,2.285909861066041,1.2502319153500336,0.8227951793700969,-0.4637929768284543,-0.18696143315651642,0.8254432343300787,0.3463853632733761,1.051537916710862,1.838919813910708,1.127960178232534
3834b65f3a70,-0.09673536865616905,0.3404814731025747,-0.48294246018092357,-0.5417393267270548,-0.08208867847662406,0.0646456012753797,-0.7146049029959112,-0.49453948066140563,0.009070930394111791,-0.515556995052894,0.1291032247875389,0.26515399809994855,-0.12775845311821715,-0.25768627393023075,0.25265395518829875,-0.9642746529545442,-0.7171150827568119,-0.8024389675741093,-0.21063871515566446,0.47219775030319416,-0.24773087311191416,-0.33049725231196553,-0.013629083435057771,0.017979841216821904,-0.8655065126266807,-0.8671947691631944,-0.6527417185297562,-0.7650118645211196,-0.5026670174122564,0.173385660231555,-0.10914607965992049,-0.5665491451376516,0.3674468497281669,-0.6790748376966554,-0.5045228486601715,-0.8005365091139576,-0.3805311825058851,0.20102921527811152,-0.16244596902504743,-0.16341893033586993,-0.1848520013985821,0.35116964105173154,-0.7953800633340308,-0.833969578778843,-0.7382282014663509
3a04ebb76f6a,-0.3619006356830285,-0.6242039615722412,0.6943698427691013,0.4579308552588215,-0.4263428969924322,1.8862795377876374,-0.11048979982638821,0.3983704198937697,-0.5385406443455584,-0.27293636648313774,-0.4170141717519538,-0.12855543022248456,-0.29249156124589615,-0.40920336467176505,1.817758818937888,-0.10088239840320136,0.09552464377353125,-0.31557648887156053,-0.3194636006814457,-0.4411775700095372,0.28073265795212743,0.14224369854901686,-0.444961663563452,1.4971132633679334,-0.06417193833504733,0.2669898157370238,-0.36943541061580804,-0.28553972330047783,-0.09445733440969796,-0.09803644459271507,-0.1633603969590929,-0.3178316470298387,0.3588741805715525,-0.345187960129353,-0.08117749100143828,-0.5042927726904309,-0.3451461024761988,-0.51379565624833,0.025373540634810784,-0.11221556135866981,-0.4400277236731305,2.092646752373115,-0.1190439016274503,0.3462672959152444,-0.40585151292520966
426fb012b93d,-0.9587956780404853,-1.049210860788664,1.5647020162984415,1.8050666426964002,-0.572415616669635,0.0646456012753797,-0.6277859660134648,-0.3998369154510082,-0.8938572790153536,-0.9412435308703337,-1.094926001401456,1.600448433607832,2.3363293832958134,-0.6973723222249182,0.25265395518829875,-0.6796398437617939,-0.4216097276548688,-0.737777544621427,-0.9863520496912633,-0.9454341397578593,1.042069829057284,0.4243678838602092,-0.697626351803492,0.017979841216821904,-0.7157243492076838,-0.648317042252626,-0.7959864809581567,-0.8209141037720251,-1.1304775586300608,0.4514281782432339,-0.021110275505983607,-0.6974620474852993,0.3503015114149381,-0.48378251308181813,-0.22842805018708462,-0.7350873115320156,-0.9954224992444444,-1.117618985423949,0.7831430359334111,0.06047765098162345,-0.6832425449960154,0.3463853632733761,-0.6132895582591822,-0.5562667847331753,-0.7961654224047151
43418b1f8c9d,-1.0873476405472973,-1.0503360602269622,1.8010441056341338,1.481401080707731,-0.5815437180925778,0.0646456012753797,-0.8014238399783576,-0.5774042252205033,-1.0109502608951726,-1.2751172939364959,-1.1132741574654372,3.785612830829326,4.607960686230123,-0.7359816884095536,0.25265395518829875,-1.1919825003087448,-0.9941513531648833,-1.0344593675807927,-1.2995578027522225,-1.1247456470786383,5.000763932933128,6.113266144240715,-0.7529813030157251,0.017979841216821904,-1.045245108729477,-1.145766421594827,-1.0251781008435978,-1.1912854513096758,-1.4531865162979858,0.7997428616463823,0.16225710738512353,-0.7826872682014504,-1.1927789367756538,-0.8617676574976323,-0.6701797277440237,-0.9899947126406317,-1.2740435316130214,-1.2209115847997667,2.074823600281632,0.5556131512604604,-0.7207248160411224,0.3487775021625538,-0.9774705684088795,-1.076959523568802,-1.0065690142335109
43c6b2a5a249,-0.7279181415411037,-0.4386215926603573,0.4211614617149342,-0.13839311752441683,-0.45680921480939035,0.0646456012753797,-0.6024637760602513,-0.4268947912254075,-0.8514615441967984,-0.9412909814954347,-1.0888115740704238,0.6608066315183839,1.1871926247563276,-0.6966329879330625,0.25265395518829875,-0.7081033246810688,-0.5139551511242261,-0.7225630921619725,-0.9231902267233318,-0.7765940730294423,1.634567517786509,0.8114483756750532,-0.6573663602718709,0.017979841216821904,-0.6408332674981853,-0.6881129926000019,-0.7355053590439431,-0.7259344898578041,-1.3550111162444007,-0.7187244893066765,-0.2108224840515317,-0.6997068758542566,-1.1927789367756538,-0.22549266439767843,-0.12719329074695282,-0.5972995271489799,-0.8683619802816581,-0.7975164530522025,0.7644186849903799,0.0010267913182492648,-0.6139085186473766,0.35116964105173154,-0.5612636996663682,-0.608336058616738,-0.7107842547060733
49771a22ec98,-0.7033747298299139,-0.8753563139509499,0.3199425105665062,0.1943878663117649,-0.5262120410784208,1.8862795377876374,-0.34924187652811584,-0.16984497136861457,-0.7101424281349482,-0.876712076339099,-0.7976983273834669,-0.48856679175609197,-0.43776092389827687,-0.6392006190766517,-1.303851431287941,-0.6986154977079772,-1.6775074868381263,-0.5552041151079712,-0.8099718651976511,-0.8170168277472474,-0.32341616485097385,-0.2790831403436432,-0.6479671246905935,-1.4531148123356423,-0.558453077617737,-0.2901534891262413,-0.5922605966155424,-0.6334270883503421,-0.40089941214990515,-0.31577635742002425,-0.19054307505737827,-0.5113199625633319,-1.1927789367756538,-0.47118300826795767,-1.084321925453654,-0.5559631918340693,-0.7973931690989042,-0.8166521683954427,-0.2524035594764202,-0.155885119392015,-0.6068040542022686,-1.3855231924912965,-0.5222443057217578,-0.4000589630824873,-0.613205777336197
4b5a8b35b128,-0.7430999947853113,-0.685779058883923,0.3180079021863632,-0.03830881722423965,-0.5055872118454645,0.0646456012753797,-0.5771415861070378,-0.37954350862020875,-0.7565758519838419,-0.4142387456085171,-0.39179574722590915,-0.12175508059373724,-0.3327961675147624,-0.4385926103117351,0.25265395518829875,-0.46141982338068527,-0.34773338887938327,-0.38023791182424277,-0.640154624852854,-0.5768170349550299,-0.09156739864232114,-0.1999491385431188,-0.5601703317242216,0.017979841216821904,-0.5659421857886869,-0.648317042252626,-0.5476955594155957,0.4374168485494587,-0.020983374853798524,-0.5416534033553857,-0.20702737699397727,0.027324493540240836,0.3674468497281669,0.9147625212566943,0.3122575968227105,0.4576381970336365,-0.42411519139221315,-0.4873451244930524,-0.3878192682850394,-0.17950158182576958,-0.45181825392235375,-1.3903074702696518,-0.4051861238879266,-0.538910360105321,-0.2594837968703952
4d0a1993dfcd,-1.0002163375965276,-1.0503640185127046,0.008050663839644888,-0.2093459003498927,-0.575840529603571,0.0646456012753797,-0.7037525358731054,-0.5351262943230044,-0.8999138125608616,-1.190916159694125,-1.1796194245278138,-1.2817773362672444,-0.7225856086254143,-0.7360000809581256,-1.2952519540145917,-0.9547868259814525,-1.4558784705116692,-0.8214570331484276,-1.0576657401282499,-1.1678401374013323,-0.5111229760994082,-0.27873166334498645,-0.7355219076819463,0.017979841216821904,-0.7456807818914831,-0.70801096777369,-0.75142144375821,-1.211977383603405,-1.1805764323244687,0.28062707100375,-0.03909268766222047,-0.7600528805625104,-1.1927789367756538,-0.8743671623114927,-1.084321925453654,-0.9624371557640246,-1.1715165961967644,-1.1936687158340535,-0.07328187478713695,-0.09842173009902917,-0.7101567602637014,0.3487775021625538,-0.7823735986858273,-1.2678801944751987,-0.8571519707608878
